sampleid,Taxa,Taxa_ID,Observed_markers,Read_counts,Percent_observed_markers,Total_marker_coverage,Percent_identity
1000IBD00476,Blastocystis sp. subtype 4,944170,3,10,30.0%,12.13%,100.0%
1000IBD00480,Blastocystis sp. subtype 2,944160,4,7,19.05%,4.57%,98.53%
1000IBD00487,Saccharomyces cerevisiae S288C,559292,6,12,3.3%,4.73%,98.91%
1000IBD00581,Saccharomyces cerevisiae S288C,559292,31,70,17.03%,5.19%,99.54%
1000IBD00581,Candida albicans SC5314,237561,13,30,7.74%,5.64%,99.75%
1000IBD00675,Debaryomyces hansenii CBS767,284592,14,26,7.65%,4.27%,99.4%
1000IBD00679,Saccharomyces cerevisiae S288C,559292,10,16,5.49%,4.48%,99.43%
1000IBD00705,Saccharomyces cerevisiae S288C,559292,2,4,1.1%,3.24%,100.0%
1000IBD00715,Saccharomyces cerevisiae S288C,559292,6,12,3.3%,3.06%,99.45%
SRR5127397,Blastocystis sp. subtype 2,944160,4,9,19.05%,6.31%,98.23%
SRR5127400,Blastocystis sp. subtype 3,944168,7,16,31.82%,6.22%,99.73%
SRR5127406,Blastocystis sp. subtype 3,944168,6,11,27.27%,3.57%,99.17%
SRR5127408,Blastocystis sp. subtype 3,944168,2,6,9.09%,3.88%,98.75%
SRR5127411,Blastocystis sp. ATCC 50177/Nand II,478820,11,24,55.0%,7.04%,98.4%
SRR5127412,Blastocystis sp. ATCC 50177/Nand II,478820,3,7,15.0%,10.68%,99.45%
SRR5127417,Penicillium roqueforti FM164,1365484,16,30,8.04%,4.68%,100.0%
SRR5127425,Blastocystis sp. subtype 3,944168,4,8,18.18%,4.03%,99.59%
SRR5127425,Saccharomyces cerevisiae S288C,559292,3,5,1.65%,4.41%,100.0%
SRR5127434,Blastocystis sp. subtype 2,944160,3,8,14.29%,3.59%,100.0%
SRR5127455,Blastocystis sp. subtype 2,944160,4,4,19.05%,4.75%,97.84%
SRR5127456,Blastocystis sp. subtype 3,944168,4,6,18.18%,5.76%,99.79%
SRR5127457,Blastocystis sp. ATCC 50177/Nand II,478820,7,14,35.0%,5.31%,99.14%
SRR5127459,Blastocystis sp. subtype 2,944160,5,9,23.81%,5.33%,99.01%
SRR5127461,Candida sake,39397,2,4,1.11%,7.53%,98.55%
SRR5127463,Blastocystis sp. subtype 2,944160,4,8,19.05%,10.75%,99.12%
SRR5127470,Blastocystis sp. subtype 3,944168,3,10,13.64%,4.61%,99.22%
SRR5127470,Saccharomyces cerevisiae S288C,559292,5,11,2.75%,5.14%,99.83%
SRR5127471,Blastocystis sp. subtype 4,944170,2,4,20.0%,2.99%,100.0%
SRR5127476,Blastocystis sp. subtype 2,944160,8,20,38.1%,8.02%,99.16%
SRR5127478,Blastocystis sp. subtype 3,944168,12,44,54.55%,11.06%,99.29%
SRR5127494,Blastocystis sp. subtype 2,944160,11,60,52.38%,17.07%,98.38%
SRR5127496,Blastocystis sp. subtype 4,944170,5,12,50.0%,9.26%,99.34%
SRR5127504,Blastocystis sp. subtype 2,944160,15,50,71.43%,10.22%,98.79%
SRR5127505,Blastocystis sp. subtype 2,944160,3,6,14.29%,3.11%,99.39%
SRR5127514,Blastocystis sp. ATCC 50177/Nand II,478820,3,6,15.0%,5.03%,98.66%
SRR5127514,Blastocystis sp. subtype 3,944168,3,4,13.64%,3.59%,98.93%
SRR5127515,Blastocystis sp. subtype 4,944170,5,10,50.0%,7.4%,99.86%
SRR5127519,Blastocystis sp. subtype 3,944168,4,9,18.18%,4.76%,99.56%
SRR5127522,Blastocystis sp. subtype 2,944160,9,25,42.86%,7.74%,98.71%
SRR5127523,Blastocystis sp. subtype 3,944168,3,9,13.64%,6.2%,98.69%
SRR5127524,Blastocystis sp. ATCC 50177/Nand II,478820,13,48,65.0%,12.88%,99.0%
SRR5127525,Blastocystis sp. subtype 3,944168,7,17,31.82%,4.48%,99.37%
SRR5127529,Blastocystis sp. subtype 3,944168,2,8,9.09%,12.94%,99.57%
SRR5127534,Blastocystis sp. subtype 2,944160,5,9,23.81%,4.55%,98.66%
SRR5127541,Blastocystis sp. subtype 2,944160,2,4,9.52%,5.89%,98.17%
SRR5127546,Blastocystis sp. subtype 4,944170,4,7,40.0%,8.61%,100.0%
SRR5127557,Blastocystis sp. subtype 2,944160,3,8,14.29%,7.57%,98.05%
SRR5127563,Blastocystis sp. subtype 2,944160,3,5,14.29%,4.63%,98.69%
SRR5127567,Blastocystis sp. ATCC 50177/Nand II,478820,8,18,40.0%,7.98%,99.55%
SRR5127575,Blastocystis sp. subtype 4,944170,3,7,30.0%,7.86%,99.76%
SRR5127580,Blastocystis sp. subtype 2,944160,8,18,38.1%,8.83%,99.01%
SRR5127587,Blastocystis sp. subtype 2,944160,11,34,52.38%,8.66%,98.53%
SRR5127588,Blastocystis sp. subtype 3,944168,2,4,9.09%,5.44%,98.16%
SRR5127602,Blastocystis sp. subtype 2,944160,3,6,14.29%,5.04%,99.23%
SRR5127603,Blastocystis sp. subtype 2,944160,2,4,9.52%,2.2%,98.79%
SRR5127608,Blastocystis sp. subtype 3,944168,15,51,68.18%,9.78%,99.5%
SRR5127613,Blastocystis sp. subtype 4,944170,4,20,40.0%,17.3%,99.84%
SRR5127619,Blastocystis sp. ATCC 50177/Nand II,478820,3,6,15.0%,4.33%,100.0%
SRR5127620,Blastocystis sp. ATCC 50177/Nand II,478820,3,5,15.0%,3.4%,98.37%
SRR5127621,Blastocystis sp. subtype 4,944170,3,6,30.0%,5.73%,99.52%
SRR5127630,Blastocystis sp. subtype 2,944160,18,73,85.71%,11.93%,98.68%
SRR5127633,Blastocystis sp. subtype 3,944168,8,31,36.36%,8.35%,99.4%
SRR5127636,Blastocystis sp. ATCC 50177/Nand II,478820,14,70,70.0%,14.74%,99.25%
SRR5127637,Blastocystis sp. subtype 2,944160,2,6,9.52%,6.09%,98.06%
SRR5127642,Blastocystis sp. subtype 3,944168,5,13,22.73%,5.56%,99.63%
SRR5127643,Saccharomyces cerevisiae S288C,559292,4,7,2.2%,6.39%,99.86%
SRR5127651,Saccharomyces cerevisiae S288C,559292,9,18,4.95%,8.07%,99.86%
SRR5127655,Blastocystis sp. subtype 2,944160,3,8,14.29%,6.74%,99.34%
SRR5127667,Blastocystis sp. subtype 4,944170,8,25,80.0%,12.19%,99.9%
SRR5127672,Pichia kudriavzevii,4909,3,8,1.9%,6.31%,99.87%
SRR5127679,Blastocystis sp. subtype 2,944160,5,18,23.81%,14.13%,98.79%
SRR5127685,Blastocystis sp. subtype 2,944160,4,9,19.05%,4.31%,99.28%
SRR5127688,Blastocystis sp. subtype 3,944168,15,54,68.18%,11.58%,99.37%
SRR5127698,Saccharomyces cerevisiae S288C,559292,2,4,1.1%,5.75%,100.0%
SRR5127707,Blastocystis sp. subtype 2,944160,7,13,33.33%,5.67%,98.5%
SRR5127709,Blastocystis sp. subtype 4,944170,5,11,50.0%,7.34%,99.44%
SRR5127710,Blastocystis sp. ATCC 50177/Nand II,478820,4,8,20.0%,7.26%,99.81%
SRR5127715,Blastocystis sp. subtype 2,944160,11,31,52.38%,9.89%,98.38%
SRR5127717,Blastocystis sp. subtype 3,944168,14,38,63.64%,8.14%,99.51%
SRR5127728,Saccharomyces cerevisiae S288C,559292,2,4,1.1%,11.63%,99.6%
SRR5127731,Blastocystis sp. ATCC 50177/Nand II,478820,2,4,10.0%,6.92%,99.05%
SRR5127737,Blastocystis sp. subtype 3,944168,15,49,68.18%,10.24%,99.4%
SRR5127738,Blastocystis sp. ATCC 50177/Nand II,478820,3,6,15.0%,3.36%,98.65%
SRR5127739,Saccharomyces cerevisiae S288C,559292,6,13,3.3%,6.99%,99.48%
SRR5127744,Debaryomyces hansenii CBS767,284592,3,6,1.64%,4.35%,99.78%
SRR5127754,Blastocystis sp. subtype 3,944168,11,23,50.0%,7.75%,99.22%
SRR5127754,Saccharomyces cerevisiae S288C,559292,2,4,1.1%,9.26%,100.0%
SRR5127756,Blastocystis sp. subtype 3,944168,11,35,50.0%,9.66%,99.43%
SRR5127764,Blastocystis sp. subtype 2,944160,2,5,9.52%,5.25%,97.09%
SRR5127770,Blastocystis sp. subtype 2,944160,7,13,33.33%,7.25%,99.13%
SRR5127772,Blastocystis sp. subtype 2,944160,3,9,14.29%,15.44%,98.72%
SRR5127773,Blastocystis sp. subtype 2,944160,17,74,80.95%,13.18%,98.88%
SRR5127774,Blastocystis sp. ATCC 50177/Nand II,478820,5,8,25.0%,8.84%,98.49%
SRR5127780,Blastocystis sp. subtype 2,944160,2,4,9.52%,7.98%,98.56%
SRR5127782,Blastocystis sp. ATCC 50177/Nand II,478820,9,36,45.0%,11.04%,98.95%
SRR5127783,Blastocystis sp. subtype 3,944168,15,62,68.18%,11.2%,99.44%
SRR5127791,Blastocystis sp. subtype 3,944168,12,28,54.55%,6.79%,99.49%
SRR5127793,Blastocystis sp. subtype 4,944170,2,4,20.0%,4.27%,100.0%
SRR5127796,Blastocystis sp. subtype 3,944168,7,17,31.82%,6.27%,99.07%
SRR5127798,Blastocystis sp. subtype 2,944160,3,6,14.29%,6.64%,98.78%
SRR5127801,Blastocystis sp. subtype 2,944160,3,7,14.29%,6.11%,98.91%
SRR5127803,Blastocystis sp. subtype 3,944168,3,7,13.64%,7.8%,99.23%
SRR5127806,Blastocystis sp. ATCC 50177/Nand II,478820,2,4,10.0%,5.23%,98.48%
SRR5127810,Saccharomyces cerevisiae S288C,559292,3,6,1.65%,4.4%,100.0%
SRR5127815,Blastocystis sp. subtype 2,944160,2,4,9.52%,8.54%,98.34%
SRR5127821,Cyberlindnera jadinii NRRL Y-1542,983966,3,6,1.73%,5.87%,99.56%
SRR5127821,Saccharomyces cerevisiae S288C,559292,2,4,1.1%,1.92%,99.35%
SRR5127823,Blastocystis sp. subtype 3,944168,14,40,63.64%,7.78%,99.57%
SRR5127828,Blastocystis sp. ATCC 50177/Nand II,478820,3,11,15.0%,8.46%,99.48%
SRR5127831,Blastocystis sp. subtype 2,944160,4,7,19.05%,2.61%,99.44%
SRR5127832,Saccharomyces cerevisiae S288C,559292,3,6,1.65%,4.42%,100.0%
SRR5127841,Blastocystis sp. subtype 3,944168,13,52,59.09%,10.36%,99.12%
SRR5127842,Blastocystis sp. subtype 2,944160,5,12,23.81%,6.35%,99.0%
SRR5127844,Blastocystis sp. ATCC 50177/Nand II,478820,12,26,60.0%,6.94%,99.57%
SRR5127847,Blastocystis sp. subtype 3,944168,18,108,81.82%,18.93%,99.45%
SRR5127847,Saccharomyces cerevisiae S288C,559292,2,4,1.1%,3.75%,100.0%
SRR5127848,Blastocystis sp. ATCC 50177/Nand II,478820,3,5,15.0%,3.47%,98.91%
SRR5127850,Blastocystis sp. subtype 4,944170,8,41,80.0%,16.07%,99.8%
SRR5127854,Blastocystis sp. subtype 2,944160,3,8,14.29%,12.92%,97.36%
SRR5127855,Blastocystis sp. subtype 2,944160,5,12,23.81%,7.75%,99.27%
SRR5127857,Blastocystis sp. subtype 3,944168,15,53,68.18%,10.98%,99.46%
SRR5127858,Blastocystis sp. subtype 2,944160,14,76,66.67%,13.7%,99.1%
SRR5127860,Saccharomyces cerevisiae S288C,559292,4,7,2.2%,4.0%,99.77%
